timestamp,station,year,month,hour,day_name,season,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2013-05-20 17:00:00,Tiantan,2013,5,17,Monday,Spring,51.0,156.0,14.0,6.0,300.0,155.0,27.1,993.2,0.7,0.0,SW,5.0
2013-05-20 19:00:00,Tiantan,2013,5,19,Monday,Spring,55.0,176.0,29.0,10.0,,154.8666,25.0,993.6,1.8,0.0,SW,2.4
2013-05-21 15:00:00,Tiantan,2013,5,15,Tuesday,Spring,106.0,283.0,54.0,42.0,1600.0,202.8474,27.7,995.6,13.2,0.0,SSE,1.2
2013-05-21 18:00:00,Tiantan,2013,5,18,Tuesday,Spring,105.0,290.0,55.0,43.0,1899.0,208.845,26.0,997.6,12.8,0.0,E,0.0
2013-05-21 20:00:00,Tiantan,2013,5,20,Tuesday,Spring,131.0,266.0,58.0,74.0,,132.1614,24.4,1000.1,12.7,0.0,ESE,1.6
2013-05-21 22:00:00,Tiantan,2013,5,22,Tuesday,Spring,131.0,204.0,96.0,53.0,2799.0,136.6596,20.4,1002.3,9.6,0.0,S,0.9
2013-05-22 00:00:00,Tiantan,2013,5,0,Wednesday,Spring,67.0,189.0,38.0,45.0,,84.609,21.0,1003.1,4.1,0.0,WSW,0.7
2013-05-22 04:00:00,Tiantan,2013,5,4,Wednesday,Spring,56.0,164.0,11.0,71.0,,4.284,16.2,1005.1,7.7,0.0,W,0.7
2013-05-22 06:00:00,Tiantan,2013,5,6,Wednesday,Spring,71.0,178.0,9.0,76.0,,1.7136,19.7,1006.1,7.7,0.0,ENE,1.6
2013-05-22 13:00:00,Tiantan,2013,5,13,Wednesday,Spring,97.0,255.0,82.0,22.0,,208.4166,27.9,1006.7,5.5,0.0,SSE,4.2
2013-05-22 23:00:00,Tiantan,2013,5,23,Wednesday,Spring,34.0,67.0,11.0,59.0,,36.6282,20.1,1008.3,2.9,0.0,E,0.8
2013-05-23 00:00:00,Tiantan,2013,5,0,Thursday,Spring,47.0,117.0,16.0,94.0,,13.923,18.4,1008.3,3.8,0.0,E,0.6
2013-05-23 02:00:00,Tiantan,2013,5,2,Thursday,Spring,47.0,190.0,9.0,86.0,,11.3526,16.2,1007.6,7.9,0.0,N,0.0
2013-05-23 09:00:00,Tiantan,2013,5,9,Thursday,Spring,30.0,87.0,17.0,86.0,,10.0674,24.1,1007.8,6.8,0.0,ENE,1.2
2013-05-23 12:00:00,Tiantan,2013,5,12,Thursday,Spring,45.0,125.0,48.0,81.0,,61.6896,26.3,1005.9,5.3,0.0,SE,1.3
2013-05-23 16:00:00,Tiantan,2013,5,16,Thursday,Spring,113.0,247.0,100.0,44.0,2899.0,213.0,29.5,1002.7,11.1,0.0,SSW,2.4
2013-05-23 17:00:00,Tiantan,2013,5,17,Thursday,Spring,99.0,215.0,70.0,25.0,2200.0,235.0,28.6,1002.7,10.3,0.0,SSE,1.8
2013-05-23 20:00:00,Tiantan,2013,5,20,Thursday,Spring,84.0,168.0,33.0,36.0,1700.0,181.0,23.7,1005.5,11.7,0.0,NNE,0.5
2013-05-24 13:00:00,Tiantan,2013,5,13,Friday,Spring,48.0,103.0,12.0,11.0,600.0,149.0,29.7,1007.7,10.8,0.0,E,2.4
2013-05-24 18:00:00,Tiantan,2013,5,18,Friday,Spring,66.0,67.0,26.0,41.0,1500.0,116.0,22.7,1007.9,14.3,0.0,NE,0.2
2013-05-25 01:00:00,Tiantan,2013,5,1,Saturday,Spring,39.0,135.0,8.0,73.0,800.0,2.0,21.2,1008.7,12.9,0.0,NE,0.7
2013-05-25 03:00:00,Tiantan,2013,5,3,Saturday,Spring,48.0,153.0,6.0,64.0,,,18.3,1008.2,13.8,0.0,NE,0.7
2013-05-25 14:00:00,Tiantan,2013,5,14,Saturday,Spring,81.0,155.0,69.0,28.0,2000.0,196.0,29.9,1004.5,10.4,0.0,WSW,3.4
2013-05-25 15:00:00,Tiantan,2013,5,15,Saturday,Spring,80.0,126.0,73.0,26.0,2100.0,225.0,30.0,1003.9,11.0,0.0,S,2.4
2013-05-25 19:00:00,Tiantan,2013,5,19,Saturday,Spring,64.0,129.0,36.0,26.0,1300.0,210.0,26.7,1004.6,14.1,0.0,SE,2.5
2013-05-25 21:00:00,Tiantan,2013,5,21,Saturday,Spring,71.0,269.0,19.0,38.0,800.0,103.0,23.9,1005.7,16.9,0.0,ESE,3.0
2013-05-26 06:00:00,Tiantan,2013,5,6,Sunday,Spring,126.0,160.0,86.0,52.0,2200.0,28.0,21.4,1004.5,18.0,0.0,ENE,1.0
2013-05-26 07:00:00,Tiantan,2013,5,7,Sunday,Spring,119.0,170.0,90.0,61.0,2000.0,17.0,22.1,1004.5,17.9,0.0,ENE,1.7
2013-05-26 17:00:00,Tiantan,2013,5,17,Sunday,Spring,108.0,119.0,31.0,31.0,1899.0,60.0,20.7,1004.2,17.3,0.0,SE,2.6
2013-05-26 20:00:00,Tiantan,2013,5,20,Sunday,Spring,70.0,21.0,4.0,28.0,1200.0,36.0,18.0,1006.7,16.8,0.1,ESE,2.6
2013-05-26 23:00:00,Tiantan,2013,5,23,Sunday,Spring,45.0,45.0,3.0,16.0,500.0,70.0,16.6,1007.1,15.8,0.1,E,2.3
2013-05-27 03:00:00,Tiantan,2013,5,3,Monday,Spring,51.0,53.0,3.0,17.0,800.0,56.0,16.7,1004.9,15.9,0.0,ENE,1.5
2013-05-27 07:00:00,Tiantan,2013,5,7,Monday,Spring,59.0,72.0,3.0,38.0,900.0,28.0,17.0,1005.8,16.0,0.0,NE,1.2
2013-05-27 09:00:00,Tiantan,2013,5,9,Monday,Spring,55.0,65.0,3.0,58.0,1100.0,14.0,19.2,1004.9,16.2,0.0,ENE,1.6
2013-05-27 23:00:00,Tiantan,2013,5,23,Monday,Spring,97.0,73.0,5.0,37.0,1500.0,31.0,19.4,1001.4,17.4,0.0,SSW,1.8
2013-05-28 05:00:00,Tiantan,2013,5,5,Tuesday,Spring,66.0,72.0,3.0,40.0,1000.0,4.0,18.5,1000.5,17.2,0.1,WSW,0.0
2013-05-28 07:00:00,Tiantan,2013,5,7,Tuesday,Spring,80.0,94.0,3.0,34.0,1100.0,2.0,19.1,1001.3,17.6,0.0,SW,1.3
2013-05-28 17:00:00,Tiantan,2013,5,17,Tuesday,Spring,51.0,30.0,8.0,31.0,600.0,52.0,23.4,1000.3,16.0,0.0,SW,2.6
2013-05-28 20:00:00,Tiantan,2013,5,20,Tuesday,Spring,69.0,120.0,4.0,45.0,700.0,40.0,20.6,1002.1,17.6,0.0,W,2.6
2013-05-28 21:00:00,Tiantan,2013,5,21,Tuesday,Spring,88.0,133.0,3.0,49.0,900.0,22.0,19.8,1003.3,17.8,0.0,NW,1.5
2013-05-28 23:00:00,Tiantan,2013,5,23,Tuesday,Spring,84.0,46.0,3.0,68.0,1200.0,2.0,20.7,1004.2,7.3,0.0,NW,2.6
2013-05-29 00:00:00,Tiantan,2013,5,0,Wednesday,Spring,53.0,53.0,5.0,59.0,700.0,21.0,21.5,1004.4,1.2,0.0,WNW,2.8
2013-05-29 02:00:00,Tiantan,2013,5,2,Wednesday,Spring,20.0,109.0,,13.0,200.0,58.0,20.7,1005.5,2.5,0.0,WNW,3.4
2013-05-29 04:00:00,Tiantan,2013,5,4,Wednesday,Spring,6.0,26.0,3.0,14.0,200.0,49.0,19.4,1006.4,3.1,0.0,WNW,2.7
2013-05-29 05:00:00,Tiantan,2013,5,5,Wednesday,Spring,9.0,18.0,3.0,16.0,300.0,51.0,19.7,1006.8,3.4,0.0,NW,2.3
2013-05-29 06:00:00,Tiantan,2013,5,6,Wednesday,Spring,3.0,65.0,4.0,22.0,300.0,42.0,20.7,1007.5,3.8,0.0,WNW,2.1
2013-05-29 17:00:00,Tiantan,2013,5,17,Wednesday,Spring,3.0,169.0,3.0,20.0,200.0,114.0,30.7,1003.0,-4.4,0.0,W,3.5
2013-05-29 21:00:00,Tiantan,2013,5,21,Wednesday,Spring,31.0,114.0,21.0,33.0,400.0,102.0,24.6,1004.4,5.9,0.0,WSW,3.5
2013-05-30 08:00:00,Tiantan,2013,5,8,Thursday,Spring,68.0,180.0,19.0,96.0,1100.0,5.0,24.3,1005.2,7.9,0.0,NE,1.3
2013-05-30 14:00:00,Tiantan,2013,5,14,Thursday,Spring,57.0,155.0,14.0,18.0,500.0,205.0,35.0,999.7,1.3,0.0,SW,4.5
2013-05-31 01:00:00,Tiantan,2013,5,1,Friday,Spring,43.0,91.0,20.0,17.0,500.0,121.0,24.8,999.3,7.9,0.0,SW,1.8
2013-05-31 10:00:00,Tiantan,2013,5,10,Friday,Spring,96.0,144.0,52.0,32.0,900.0,91.0,26.7,999.8,15.1,0.0,SW,1.2
2013-05-31 11:00:00,Tiantan,2013,5,11,Friday,Spring,99.0,172.0,45.0,29.0,1000.0,112.0,27.2,999.1,14.9,0.0,S,2.4
2013-05-31 17:00:00,Tiantan,2013,5,17,Friday,Spring,120.0,215.0,66.0,21.0,1300.0,225.0,28.4,996.4,15.0,0.0,S,3.2
2013-05-31 23:00:00,Tiantan,2013,5,23,Friday,Spring,99.0,127.0,27.0,31.0,900.0,94.0,23.0,999.5,15.6,0.0,W,0.8
2013-06-01 00:00:00,Tiantan,2013,6,0,Saturday,Summer,122.0,237.0,13.0,100.0,1000.0,9.0,21.6,999.7,16.1,0.0,ENE,0.7
2013-06-01 05:00:00,Tiantan,2013,6,5,Saturday,Summer,128.0,175.0,3.0,58.0,1100.0,2.0,20.2,1002.3,16.4,0.0,ENE,1.3
2013-06-01 06:00:00,Tiantan,2013,6,6,Saturday,Summer,116.0,148.0,3.0,50.0,1100.0,2.0,22.3,1002.9,16.3,0.0,ENE,1.4
2013-06-01 14:00:00,Tiantan,2013,6,14,Saturday,Summer,33.0,20.0,4.0,22.0,300.0,153.0,30.1,1001.7,-0.3,0.0,ESE,2.6
2013-06-01 19:00:00,Tiantan,2013,6,19,Saturday,Summer,68.0,325.0,20.0,41.0,900.0,141.0,25.7,1003.5,7.3,0.0,SE,2.7
2013-06-01 21:00:00,Tiantan,2013,6,21,Saturday,Summer,48.0,56.0,16.0,38.0,700.0,97.0,23.6,1003.8,6.8,0.0,ESE,1.8
2013-06-01 23:00:00,Tiantan,2013,6,23,Saturday,Summer,53.0,169.0,22.0,33.0,800.0,103.0,21.9,1004.6,9.1,0.0,ESE,0.9
2013-06-02 04:00:00,Tiantan,2013,6,4,Sunday,Summer,95.0,285.0,21.0,66.0,1100.0,30.0,17.6,1003.3,11.6,0.0,E,0.6
2013-06-02 08:00:00,Tiantan,2013,6,8,Sunday,Summer,202.0,255.0,35.0,48.0,1899.0,58.0,21.1,1002.5,17.5,0.0,ENE,2.3
2013-06-02 20:00:00,Tiantan,2013,6,20,Sunday,Summer,127.0,136.0,54.0,48.0,1300.0,135.0,23.9,999.3,18.1,0.0,ESE,2.0
2013-06-03 09:00:00,Tiantan,2013,6,9,Monday,Summer,189.0,192.0,54.0,80.0,2100.0,60.0,27.1,1002.0,16.4,0.0,NNE,2.2
2013-06-03 10:00:00,Tiantan,2013,6,10,Monday,Summer,155.0,161.0,49.0,46.0,1800.0,124.0,29.1,1001.7,14.5,0.0,ENE,1.8
2013-06-03 13:00:00,Tiantan,2013,6,13,Monday,Summer,74.0,74.0,16.0,20.0,900.0,196.0,33.1,999.9,7.8,0.0,ESE,2.3
2013-06-03 19:00:00,Tiantan,2013,6,19,Monday,Summer,70.0,77.0,21.0,24.0,1100.0,237.0,27.3,1001.6,11.7,0.0,SSW,0.0
2013-06-03 20:00:00,Tiantan,2013,6,20,Monday,Summer,85.0,196.0,14.0,33.0,1100.0,172.0,24.7,1002.4,12.6,0.0,WNW,0.6
2013-06-03 21:00:00,Tiantan,2013,6,21,Monday,Summer,92.0,175.0,9.0,46.0,1300.0,89.0,23.4,1002.9,13.8,0.0,E,1.1
2013-06-03 22:00:00,Tiantan,2013,6,22,Monday,Summer,112.0,161.0,10.0,88.0,1600.0,36.0,22.6,1003.3,13.6,0.0,E,0.2
2013-06-03 23:00:00,Tiantan,2013,6,23,Monday,Summer,112.0,161.0,10.0,88.0,1600.0,36.0,22.0,1003.7,13.6,0.0,SE,0.2
2013-06-04 00:00:00,Tiantan,2013,6,0,Tuesday,Summer,148.0,387.0,11.0,166.0,2500.0,2.0,21.4,1003.7,14.1,0.0,ESE,1.0
2013-06-04 01:00:00,Tiantan,2013,6,1,Tuesday,Summer,187.0,641.0,15.0,192.0,2399.0,2.0,22.0,1004.1,13.1,0.0,E,0.6
2013-06-04 06:00:00,Tiantan,2013,6,6,Tuesday,Summer,176.0,167.0,38.0,20.0,2200.0,146.0,21.9,1008.1,16.4,0.0,SE,2.1
2013-06-04 10:00:00,Tiantan,2013,6,10,Tuesday,Summer,144.0,154.0,63.0,41.0,2500.0,91.0,22.0,1009.2,15.6,0.0,ESE,1.6
2013-06-04 16:00:00,Tiantan,2013,6,16,Tuesday,Summer,104.0,102.0,27.0,46.0,1700.0,66.0,19.9,1007.5,16.5,0.0,E,2.0
2013-06-04 18:00:00,Tiantan,2013,6,18,Tuesday,Summer,74.0,85.0,23.0,45.0,1200.0,75.0,20.5,1008.4,16.3,0.0,ENE,1.4
2013-06-04 19:00:00,Tiantan,2013,6,19,Tuesday,Summer,69.0,81.0,17.0,40.0,1200.0,67.0,20.0,1008.1,17.0,0.0,NE,1.2
2013-06-04 20:00:00,Tiantan,2013,6,20,Tuesday,Summer,79.0,94.0,15.0,42.0,1300.0,56.0,20.0,1008.9,17.4,0.0,NE,1.7
2013-06-05 00:00:00,Tiantan,2013,6,0,Wednesday,Summer,76.0,78.0,3.0,49.0,1200.0,29.0,18.5,1008.0,18.0,3.0,W,0.9
2013-06-05 04:00:00,Tiantan,2013,6,4,Wednesday,Summer,62.0,45.0,3.0,22.0,800.0,38.0,18.8,1007.6,18.3,0.0,SE,1.3
2013-06-05 06:00:00,Tiantan,2013,6,6,Wednesday,Summer,63.0,68.0,3.0,23.0,1100.0,52.0,18.6,1008.7,18.1,0.0,ENE,1.4
2013-06-05 14:00:00,Tiantan,2013,6,14,Wednesday,Summer,174.0,183.0,4.0,35.0,1800.0,31.0,18.8,1007.9,17.8,0.0,ESE,2.0
2013-06-05 16:00:00,Tiantan,2013,6,16,Wednesday,Summer,172.0,184.0,3.0,43.0,1399.0,23.0,19.0,1007.5,17.8,0.0,E,1.5
2013-06-05 19:00:00,Tiantan,2013,6,19,Wednesday,Summer,196.0,240.0,9.0,54.0,2200.0,6.0,19.0,1007.6,17.8,0.0,ESE,2.1
2013-06-05 21:00:00,Tiantan,2013,6,21,Wednesday,Summer,192.0,236.0,10.0,48.0,2000.0,7.0,19.0,1008.2,17.7,0.0,E,1.8
2013-06-06 03:00:00,Tiantan,2013,6,3,Thursday,Summer,155.0,170.0,8.0,22.0,,,18.7,1006.9,17.5,0.0,SE,1.8
2013-06-06 14:00:00,Tiantan,2013,6,14,Thursday,Summer,161.0,176.0,11.0,62.0,2799.0,4.0,19.8,1005.6,19.1,0.0,E,1.0
2013-06-06 16:00:00,Tiantan,2013,6,16,Thursday,Summer,167.0,175.0,9.0,62.0,2899.0,5.0,20.3,1004.5,19.1,0.0,ESE,1.3
2013-06-06 18:00:00,Tiantan,2013,6,18,Thursday,Summer,176.0,214.0,6.0,66.0,3399.0,2.0,20.6,1005.0,19.4,0.0,ENE,1.0
2013-06-07 05:00:00,Tiantan,2013,6,5,Friday,Summer,135.0,145.0,21.0,52.0,2100.0,2.0,20.5,1003.8,19.2,0.0,ESE,1.6
2013-06-07 08:00:00,Tiantan,2013,6,8,Friday,Summer,131.0,169.0,23.0,43.0,2399.0,2.0,19.9,1004.6,18.6,0.5,E,1.1
2013-06-07 09:00:00,Tiantan,2013,6,9,Friday,Summer,111.0,141.0,24.0,46.0,2799.0,2.0,19.3,1004.6,18.8,8.1,E,2.2
2013-06-07 10:00:00,Tiantan,2013,6,10,Friday,Summer,110.0,127.0,13.0,42.0,2899.0,2.0,19.6,1004.7,19.1,3.1,ESE,2.6
2013-06-07 20:00:00,Tiantan,2013,6,20,Friday,Summer,138.0,156.0,11.0,60.0,2299.0,2.0,20.8,1005.7,19.6,0.0,NNW,0.4
2013-06-07 23:00:00,Tiantan,2013,6,23,Friday,Summer,129.0,148.0,10.0,64.0,1800.0,2.0,20.1,1005.2,19.3,0.0,N,0.0
2013-06-08 07:00:00,Tiantan,2013,6,7,Saturday,Summer,103.0,122.0,21.0,56.0,2799.0,5.0,19.5,1004.2,18.7,0.0,E,1.0
2013-06-08 09:00:00,Tiantan,2013,6,9,Saturday,Summer,166.0,185.0,32.0,58.0,3200.0,3.0,20.1,1004.5,18.8,0.0,E,0.8
2013-06-08 12:00:00,Tiantan,2013,6,12,Saturday,Summer,221.0,247.0,14.0,47.0,2299.0,3.0,21.2,1004.2,19.7,0.0,E,1.2
2013-06-08 14:00:00,Tiantan,2013,6,14,Saturday,Summer,223.0,243.0,9.0,46.0,1800.0,4.0,21.0,1003.3,19.8,0.0,E,1.4
2013-06-08 17:00:00,Tiantan,2013,6,17,Saturday,Summer,199.0,256.0,12.0,52.0,1600.0,3.0,21.4,1002.2,20.0,0.0,NNE,0.8
2013-06-08 22:00:00,Tiantan,2013,6,22,Saturday,Summer,180.0,244.0,5.0,45.0,3000.0,2.0,20.2,1003.5,19.9,0.0,ESE,0.7
2013-06-09 04:00:00,Tiantan,2013,6,4,Sunday,Summer,139.0,154.0,5.0,43.0,2200.0,2.0,19.9,1003.1,19.7,0.0,E,0.0
2013-06-09 05:00:00,Tiantan,2013,6,5,Sunday,Summer,114.0,127.0,6.0,44.0,1899.0,2.0,20.1,1003.6,19.9,0.0,ENE,1.0
2013-06-09 06:00:00,Tiantan,2013,6,6,Sunday,Summer,115.0,127.0,7.0,39.0,1500.0,2.0,20.0,1004.3,18.7,0.0,NW,2.0
2013-06-09 14:00:00,Tiantan,2013,6,14,Sunday,Summer,15.0,18.0,3.0,50.0,500.0,23.0,17.1,1008.2,16.3,2.7,NW,2.4
2013-06-10 01:00:00,Tiantan,2013,6,1,Monday,Summer,8.0,22.0,3.0,33.0,900.0,2.0,16.5,1009.1,16.2,0.0,S,0.0
2013-06-10 11:00:00,Tiantan,2013,6,11,Monday,Summer,28.0,34.0,7.0,53.0,400.0,64.0,24.4,1009.0,13.0,0.0,E,1.9
2013-06-10 17:00:00,Tiantan,2013,6,17,Monday,Summer,16.0,27.0,3.0,22.0,100.0,104.0,24.3,1006.8,9.5,0.0,SSE,1.1
2013-06-10 18:00:00,Tiantan,2013,6,18,Monday,Summer,22.0,74.0,3.0,24.0,100.0,104.0,23.2,1006.8,13.9,0.0,WSW,1.5
2013-06-10 20:00:00,Tiantan,2013,6,20,Monday,Summer,23.0,57.0,3.0,30.0,200.0,74.0,21.2,1007.5,13.9,0.0,SSW,0.9
2013-06-10 21:00:00,Tiantan,2013,6,21,Monday,Summer,28.0,58.0,3.0,37.0,300.0,49.0,20.7,1007.5,14.6,0.0,S,0.6
2013-06-11 00:00:00,Tiantan,2013,6,0,Tuesday,Summer,45.0,80.0,3.0,73.0,500.0,2.0,18.2,1006.2,16.7,0.0,N,0.0
2013-06-11 01:00:00,Tiantan,2013,6,1,Tuesday,Summer,41.0,89.0,3.0,67.0,400.0,2.0,17.7,1005.8,16.2,0.0,N,0.0
2013-06-11 09:00:00,Tiantan,2013,6,9,Tuesday,Summer,84.0,128.0,7.0,77.0,800.0,17.0,22.6,1004.9,16.8,0.0,SE,1.2
2013-06-11 16:00:00,Tiantan,2013,6,16,Tuesday,Summer,76.0,103.0,3.0,19.0,400.0,117.0,18.9,1001.3,13.1,3.0,WSW,3.3
2013-06-11 19:00:00,Tiantan,2013,6,19,Tuesday,Summer,18.0,18.0,3.0,30.0,300.0,53.0,21.2,1003.0,12.3,0.0,SSE,1.1
2013-06-12 04:00:00,Tiantan,2013,6,4,Wednesday,Summer,12.0,18.0,3.0,17.0,300.0,21.0,14.6,1004.5,13.5,0.0,N,0.0
2013-06-12 17:00:00,Tiantan,2013,6,17,Wednesday,Summer,97.0,113.0,34.0,15.0,1300.0,221.0,26.2,1002.0,14.0,0.0,SE,1.4
2013-06-12 20:00:00,Tiantan,2013,6,20,Wednesday,Summer,94.0,117.0,18.0,24.0,900.0,173.0,24.0,1003.8,14.7,0.0,SSE,2.1
2013-06-13 00:00:00,Tiantan,2013,6,0,Thursday,Summer,92.0,97.0,30.0,30.0,400.0,133.0,19.0,1004.4,15.5,0.0,ENE,1.1
2013-06-13 01:00:00,Tiantan,2013,6,1,Thursday,Summer,98.0,112.0,29.0,39.0,400.0,107.0,19.3,1004.3,15.0,0.0,E,1.0
2013-06-13 03:00:00,Tiantan,2013,6,3,Thursday,Summer,94.0,100.0,25.0,40.0,700.0,72.0,17.9,1004.1,15.5,0.0,NE,0.7
2013-06-13 05:00:00,Tiantan,2013,6,5,Thursday,Summer,79.0,85.0,36.0,38.0,1100.0,54.0,18.9,1004.8,15.2,0.0,NE,0.7
2013-06-13 09:00:00,Tiantan,2013,6,9,Thursday,Summer,129.0,162.0,76.0,66.0,2000.0,44.0,23.9,1005.2,16.7,0.0,ENE,1.3
2013-06-13 11:00:00,Tiantan,2013,6,11,Thursday,Summer,141.0,173.0,73.0,60.0,2000.0,93.0,26.9,1005.2,15.6,0.0,ESE,2.2
2013-06-13 12:00:00,Tiantan,2013,6,12,Thursday,Summer,154.0,180.0,72.0,61.0,2299.0,127.0,28.3,1004.8,16.2,0.0,SW,1.3
2013-06-13 22:00:00,Tiantan,2013,6,22,Thursday,Summer,96.0,126.0,20.0,44.0,600.0,137.0,26.4,1004.4,8.8,0.0,WSW,1.4
2013-06-14 05:00:00,Tiantan,2013,6,5,Friday,Summer,75.0,127.0,26.0,44.0,400.0,78.0,23.0,1005.1,10.4,0.0,SSE,1.7
2013-06-14 07:00:00,Tiantan,2013,6,7,Friday,Summer,87.0,164.0,40.0,56.0,600.0,74.0,24.6,1005.6,11.5,0.0,SSW,1.6
2013-06-14 12:00:00,Tiantan,2013,6,12,Friday,Summer,147.0,202.0,46.0,36.0,,229.0,30.3,1004.1,13.1,0.0,SW,2.6
2013-06-14 13:00:00,Tiantan,2013,6,13,Friday,Summer,100.0,184.0,44.0,23.0,2899.0,257.0,31.0,1003.6,11.4,0.0,S,3.7
2013-06-14 16:00:00,Tiantan,2013,6,16,Friday,Summer,127.0,178.0,27.0,22.0,2399.0,269.0,30.9,1001.7,14.1,0.0,SSE,1.9
2013-06-14 18:00:00,Tiantan,2013,6,18,Friday,Summer,126.0,176.0,22.0,30.0,2299.0,265.0,29.7,1002.2,13.5,0.0,S,2.1
2013-06-14 20:00:00,Tiantan,2013,6,20,Friday,Summer,122.0,165.0,12.0,50.0,2299.0,187.0,27.3,1003.5,12.9,0.0,SSE,1.7
2013-06-14 21:00:00,Tiantan,2013,6,21,Friday,Summer,116.0,189.0,31.0,50.0,2700.0,187.0,26.0,1003.8,12.8,0.0,SSE,2.5
2013-06-15 10:00:00,Tiantan,2013,6,10,Saturday,Summer,110.0,162.0,46.0,89.0,2500.0,46.0,26.4,1004.2,14.5,0.0,ESE,2.4
2013-06-15 17:00:00,Tiantan,2013,6,17,Saturday,Summer,147.0,205.0,41.0,36.0,2100.0,289.0,31.0,1001.1,15.8,0.0,SSE,1.3
2013-06-15 20:00:00,Tiantan,2013,6,20,Saturday,Summer,213.0,293.0,29.0,66.0,2600.0,226.0,28.2,1002.1,16.5,0.0,ESE,2.1
2013-06-16 03:00:00,Tiantan,2013,6,3,Sunday,Summer,129.0,175.0,39.0,73.0,2100.0,70.0,22.4,1000.9,16.0,0.0,ENE,0.8
2013-06-16 10:00:00,Tiantan,2013,6,10,Sunday,Summer,179.0,209.0,34.0,68.0,2799.0,42.0,23.7,999.7,20.0,0.0,ENE,1.0
2013-06-16 14:00:00,Tiantan,2013,6,14,Sunday,Summer,214.0,229.0,12.0,94.0,4400.0,9.0,22.0,998.1,20.8,0.0,N,1.6
2013-06-16 16:00:00,Tiantan,2013,6,16,Sunday,Summer,219.0,176.0,15.0,103.0,4200.0,5.0,21.8,997.8,20.4,0.0,NNW,1.9
2013-06-16 17:00:00,Tiantan,2013,6,17,Sunday,Summer,210.0,185.0,17.0,94.0,3799.0,14.0,21.9,998.1,20.5,0.0,N,1.5
2013-06-16 20:00:00,Tiantan,2013,6,20,Sunday,Summer,223.0,191.0,25.0,70.0,3700.0,29.0,22.2,999.8,20.1,0.0,N,2.1
2013-06-17 00:00:00,Tiantan,2013,6,0,Monday,Summer,171.0,111.0,14.0,29.0,2299.0,70.0,21.9,999.3,18.9,0.0,ENE,2.3
2013-06-17 10:00:00,Tiantan,2013,6,10,Monday,Summer,9.0,18.0,6.0,48.0,1300.0,66.0,27.5,998.3,15.5,0.0,ENE,1.4
2013-06-17 12:00:00,Tiantan,2013,6,12,Monday,Summer,3.0,9.0,7.0,35.0,3100.0,114.0,28.6,997.4,15.2,0.0,WSW,1.0
2013-06-18 00:00:00,Tiantan,2013,6,0,Tuesday,Summer,70.0,138.0,6.0,114.0,1000.0,18.0,24.0,995.5,17.0,0.0,NNE,1.1
2013-06-18 01:00:00,Tiantan,2013,6,1,Tuesday,Summer,75.0,168.0,9.0,139.0,1000.0,6.0,23.3,995.0,16.8,0.0,NE,0.0
2013-06-18 03:00:00,Tiantan,2013,6,3,Tuesday,Summer,66.0,137.0,5.0,106.0,,,22.4,994.4,18.0,0.0,E,0.0
2013-06-18 06:00:00,Tiantan,2013,6,6,Tuesday,Summer,63.0,98.0,3.0,70.0,1100.0,2.0,27.0,994.5,18.8,0.0,ESE,0.7
2013-06-18 08:00:00,Tiantan,2013,6,8,Tuesday,Summer,55.0,81.0,13.0,94.0,900.0,27.0,29.3,993.9,13.9,0.0,SSW,1.1
2013-06-18 10:00:00,Tiantan,2013,6,10,Tuesday,Summer,56.0,124.0,14.0,70.0,800.0,90.0,30.9,993.6,12.8,0.0,WSW,3.8
2013-06-18 17:00:00,Tiantan,2013,6,17,Tuesday,Summer,35.0,65.0,6.0,12.0,500.0,181.0,30.9,991.8,13.7,0.0,SSW,2.6
2013-06-18 19:00:00,Tiantan,2013,6,19,Tuesday,Summer,34.0,80.0,11.0,30.0,600.0,172.0,28.7,993.8,14.9,0.0,E,1.1
2013-06-18 22:00:00,Tiantan,2013,6,22,Tuesday,Summer,52.0,109.0,8.0,87.0,900.0,46.0,25.4,996.5,17.6,0.0,ESE,3.9
2013-06-19 01:00:00,Tiantan,2013,6,1,Wednesday,Summer,69.0,91.0,17.0,20.0,900.0,105.0,23.4,998.0,17.2,0.0,NE,0.5
2013-06-19 07:00:00,Tiantan,2013,6,7,Wednesday,Summer,72.0,110.0,12.0,59.0,1300.0,37.0,27.4,999.6,20.0,0.0,ENE,1.1
2013-06-19 09:00:00,Tiantan,2013,6,9,Wednesday,Summer,76.0,219.0,18.0,69.0,1200.0,65.0,30.2,999.6,16.2,0.0,ENE,2.0
2013-06-20 00:00:00,Tiantan,2013,6,0,Thursday,Summer,67.0,125.0,6.0,107.0,900.0,22.0,26.7,999.7,17.2,0.0,E,0.7
2013-06-20 12:00:00,Tiantan,2013,6,12,Thursday,Summer,29.0,64.0,13.0,67.0,600.0,62.0,30.3,1003.5,16.3,0.0,ESE,0.6
2013-06-20 14:00:00,Tiantan,2013,6,14,Thursday,Summer,33.0,74.0,11.0,52.0,600.0,88.0,31.0,1003.3,14.2,0.0,ESE,2.0
2013-06-20 16:00:00,Tiantan,2013,6,16,Thursday,Summer,56.0,122.0,19.0,38.0,900.0,169.0,29.5,1003.8,16.7,0.0,SSW,2.0
2013-06-20 19:00:00,Tiantan,2013,6,19,Thursday,Summer,109.0,228.0,39.0,64.0,2700.0,114.0,27.1,1004.6,16.4,0.0,E,0.8
